timestamp,real_irradiance,pred,sensor_name
2025-10-07 07:44:00,0.0,0.01713617793915798,Pinc
2025-10-07 07:44:00,0.0,0.01330350745916695,P4
2025-10-07 07:46:00,0.0,0.02094478651469549,P4
2025-10-07 07:46:00,0.0,0.026397705456878404,P0
2025-10-07 07:46:00,0.0,0.02176562431962748,P1
2025-10-07 07:46:00,0.0,0.026247587994168774,Pinc
2025-10-07 07:48:00,0.0,0.029577214057847766,P4
2025-10-07 07:48:00,0.0,0.03648972363049509,Pinc
2025-10-07 07:48:00,0.0,0.03662834565809524,P0
2025-10-07 07:48:00,0.0,0.030586938669527164,P1
2025-10-07 07:50:00,0.0,0.04661728416862038,P4
2025-10-07 07:50:00,0.0,0.047830555559499714,P1
2025-10-07 07:50:00,0.0,0.055911137482838914,P0
2025-10-07 07:50:00,0.0,0.05563361305813143,Pinc
2025-10-07 07:52:00,0.0,0.06419340932908031,P1
2025-10-07 07:52:00,0.0,0.07293735897708441,P0
2025-10-07 07:52:00,0.0,0.0719186828457273,Pinc
2025-10-07 07:52:00,0.0,0.06327859600506712,P4
2025-10-07 07:54:00,0.0,0.09153054427069945,P1
2025-10-07 07:54:00,0.0,0.10185896551062251,P0
2025-10-07 07:54:00,0.0,0.09877606821702575,Pinc
2025-10-07 07:54:00,0.0,0.0909041784658663,P4
2025-10-07 07:56:00,0.0,0.21261714247134808,P0
2025-10-07 07:56:00,0.0,0.1933695757645696,P4
2025-10-07 07:56:00,0.0,0.20178026278863426,Pinc
2025-10-07 07:56:00,0.0,0.19375680072016488,P1
2025-10-07 07:58:00,0.0,0.013066340248773177,P4
2025-10-07 07:58:00,0.0,0.013050561748676146,P1
2025-10-07 07:58:00,0.0,0.01324330289327225,Pinc
2025-10-07 07:58:00,0.0,0.014188772049748463,P0
2025-10-07 08:00:00,0.0,0.0,P4
2025-10-07 08:00:00,0.0,0.0,P0
2025-10-07 08:00:00,0.0,0.0,Pinc
2025-10-07 08:00:00,0.0,0.0,P1
2025-10-07 08:02:00,0.0,0.02363678886332157,P0
2025-10-07 08:02:00,0.0,0.021608903707902128,Pinc
2025-10-07 08:02:00,0.0,0.02198505152010164,P1
2025-10-07 08:02:00,0.0,0.022046248845632273,P4
2025-10-07 08:04:00,0.0,0.6385711287108838,Pinc
2025-10-07 08:04:00,0.0,0.6598824474388726,P1
2025-10-07 08:04:00,0.0,0.7077878485754574,P0
2025-10-07 08:04:00,0.0,0.664159175342598,P4
2025-10-07 08:06:00,0.0,0.623207442327659,Pinc
2025-10-07 08:06:00,0.0,0.6997419550206365,P0
2025-10-07 08:06:00,0.0,0.6596307258037015,P4
2025-10-07 08:06:00,0.0,0.6540837681615667,P1
2025-10-07 08:08:00,0.0,1.1070962476916852,P4
2025-10-07 08:08:00,0.0,1.031087728799542,Pinc
2025-10-07 08:08:00,0.0,1.095619752969823,P1
2025-10-07 08:08:00,0.0,1.1704205072437825,P0
2025-10-07 08:10:00,0.0,1.9154386688842062,Pinc
2025-10-07 08:10:00,0.0,2.0817390760326635,P4
2025-10-07 08:10:00,0.0,2.0561536469018256,P1
2025-10-07 08:10:00,0.0,2.195824489971026,P0
2025-10-07 08:12:00,0.0,2.8065970037609347,P0
2025-10-07 08:12:00,0.0208333333333333,2.432137053460964,Pinc
2025-10-07 08:12:00,0.0,2.664439722116259,P4
2025-10-07 08:12:00,0.0,2.6271867575204264,P1
2025-10-07 08:14:00,0.4458333333333333,3.098423393326376,Pinc
2025-10-07 08:14:00,0.0,3.3624059671009117,P1
2025-10-07 08:14:00,0.0,3.414979854577055,P4
2025-10-07 08:14:00,0.0666666666666666,3.594538302018547,P0
2025-10-07 08:16:00,0.0,4.853531147322366,P4
2025-10-07 08:16:00,1.0583333333333331,5.120818846540761,P0
2025-10-07 08:16:00,0.6208333333333333,4.775006209893585,P1
2025-10-07 08:16:00,1.2916666666666667,4.396755086290364,Pinc
2025-10-07 08:18:00,0.3083333333333333,6.218767545114839,P4
2025-10-07 08:18:00,2.316666666666667,5.658300116820846,Pinc
2025-10-07 08:18:00,2.033333333333333,6.58146730707562,P0
2025-10-07 08:18:00,1.2416666666666667,6.11854404253112,P1
2025-10-07 08:20:00,1.7666666666666666,7.013498758374733,P1
2025-10-07 08:20:00,1.075,7.130873240817188,P4
2025-10-07 08:20:00,3.341666666666667,6.493820726830055,Pinc
2025-10-07 08:20:00,2.958333333333333,7.554136735916152,P0
2025-10-07 08:22:00,2.058333333333333,8.08570669283681,P4
2025-10-07 08:22:00,4.079166666666667,8.759747008998312,P0
2025-10-07 08:22:00,2.6875,8.770757646902986,P1
2025-10-07 08:22:00,4.625,12.17109039544827,Pinc
2025-10-07 08:24:00,3.2458333333333336,9.65650637674575,P4
2025-10-07 08:24:00,4.383333333333334,9.831449178742037,P1
2025-10-07 08:24:00,5.2125,11.158458924860515,P0
2025-10-07 08:24:00,6.591666666666666,48.26541703212644,Pinc
2025-10-07 08:26:00,7.279166666666666,13.725955157053908,P0
2025-10-07 08:26:00,7.833333333333333,12.986940969358882,P1
2025-10-07 08:26:00,6.191666666666666,11.75795919794961,P4
2025-10-07 08:26:00,10.670833333333334,50.7549996455184,Pinc
2025-10-07 08:28:00,9.770833333333334,14.383356760424723,P0
2025-10-07 08:28:00,12.241666666666667,13.641712525802557,P1
2025-10-07 08:28:00,27.375,112.9128952629951,Pinc
2025-10-07 08:28:00,10.695833333333333,13.248765992455592,P4
2025-10-07 08:30:00,14.979166666666666,15.750730269167242,P4
2025-10-07 08:30:00,12.325,16.372768181276953,P0
2025-10-07 08:30:00,15.0,15.559648817724074,P1
2025-10-07 08:30:00,48.39166666666667,119.20871411064333,Pinc
2025-10-07 08:32:00,18.904166666666665,18.068015518288963,P4
2025-10-07 08:32:00,17.854166666666668,17.848106612834904,P1
2025-10-07 08:32:00,14.229166666666666,18.766201093975965,P0
2025-10-07 08:32:00,61.46666666666667,129.9747553907878,Pinc
2025-10-07 08:34:00,71.8625,147.8762197190033,Pinc
2025-10-07 08:34:00,14.995833333333332,23.444919337626015,P0
2025-10-07 08:34:00,22.933333333333334,22.60492769653183,P4
2025-10-07 08:34:00,21.425,22.331944745125934,P1
2025-10-07 08:36:00,26.58333333333333,24.978318400285083,P4
2025-10-07 08:36:00,14.704166666666666,20.761842445544154,P0
2025-10-07 08:36:00,81.33749999999999,155.5030780044115,Pinc
2025-10-07 08:36:00,25.695833333333336,24.67713733976627,P1
2025-10-07 08:38:00,92.32083333333333,153.53429642147816,Pinc
2025-10-07 08:38:00,30.70833333333333,29.749001219164725,P4
2025-10-07 08:38:00,17.849999999999998,20.702500180996818,P0
2025-10-07 08:38:00,30.6875,29.406079001982903,P1
2025-10-07 08:40:00,103.40416666666664,144.32719908455346,Pinc
2025-10-07 08:40:00,23.575,17.50524025293495,P0
2025-10-07 08:40:00,35.65416666666667,27.64358877839513,P1
2025-10-07 08:40:00,35.22083333333333,27.981155720136755,P4
2025-10-07 08:42:00,114.05416666666667,183.0698926172259,Pinc
2025-10-07 08:42:00,29.95833333333333,26.98597135402591,P0
2025-10-07 08:42:00,39.275,40.33958835018225,P4
2025-10-07 08:42:00,40.425,39.8506770008174,P1
2025-10-07 08:44:00,125.03333333333336,188.92256324030984,Pinc
2025-10-07 08:44:00,45.4875,42.46892087114243,P1
2025-10-07 08:44:00,36.36666666666667,35.27151616399372,P0
2025-10-07 08:44:00,41.520833333333336,42.99011626626787,P4
2025-10-07 08:46:00,43.35833333333333,45.57555706359877,P4
2025-10-07 08:46:00,50.3375,45.02011893980019,P1
2025-10-07 08:46:00,135.8375,197.0107889809892,Pinc
2025-10-07 08:46:00,43.6375,46.956186158130606,P0
2025-10-07 08:48:00,50.5375,56.40669620796297,P4
2025-10-07 08:48:00,54.7625,55.71519127402846,P1
2025-10-07 08:48:00,145.77083333333334,227.41134624959054,Pinc
2025-10-07 08:48:00,50.875,56.75322772469612,P0
2025-10-07 08:50:00,154.15833333333333,231.24148306357708,Pinc
2025-10-07 08:50:00,54.4375,57.35746976755938,P4
2025-10-07 08:50:00,58.525,56.654258294745034,P1
2025-10-07 08:50:00,57.42916666666667,58.97041739878904,P0
2025-10-07 08:52:00,50.86666666666667,62.202681611169055,P0
2025-10-07 08:52:00,122.925,241.08124642471412,Pinc
2025-10-07 08:52:00,49.25416666666666,59.8028959533466,P1
2025-10-07 08:52:00,47.15833333333333,60.54963209887147,P4
2025-10-07 08:54:00,53.77916666666667,65.70621601567039,P0
2025-10-07 08:54:00,48.89166666666667,64.00909807005746,P4
2025-10-07 08:54:00,51.54166666666666,63.219523162645125,P1
2025-10-07 08:54:00,120.95833333333331,250.0301380549424,Pinc
2025-10-07 08:56:00,77.57083333333334,70.04253368377788,P0
2025-10-07 08:56:00,70.70833333333333,67.63428231559337,P4
2025-10-07 08:56:00,75.15416666666667,66.79661511270906,P1
2025-10-07 08:56:00,187.01666666666665,262.2767693862063,Pinc
2025-10-07 08:58:00,77.52499999999999,70.89563843856352,P1
2025-10-07 08:58:00,191.425,270.6324238872252,Pinc
2025-10-07 08:58:00,81.04583333333333,74.89247487859423,P0
2025-10-07 08:58:00,73.27916666666667,71.78522491030826,P4
2025-10-07 09:00:00,136.73333333333332,279.7554685900641,Pinc
2025-10-07 09:00:00,62.73333333333333,79.34918909936935,P0
2025-10-07 09:00:00,56.9375,76.6520977013004,P4
2025-10-07 09:00:00,58.9625,75.70128367174439,P1
2025-10-07 09:02:00,81.66250000000001,81.16131683192978,P0
2025-10-07 09:02:00,73.575,79.25176143750483,P4
2025-10-07 09:02:00,179.35833333333332,284.0333736327061,Pinc
2025-10-07 09:02:00,77.84166666666667,77.45372681476849,P1
2025-10-07 09:04:00,100.73333333333332,87.02090391911155,P0
2025-10-07 09:04:00,228.22916666666663,294.8003586824831,Pinc
2025-10-07 09:04:00,91.34166666666664,85.02776657441237,P4
2025-10-07 09:04:00,96.475,83.97118860288094,P1
2025-10-07 09:06:00,101.64166666666668,95.5739755334023,P0
2025-10-07 09:06:00,95.60416666666669,90.62207616798433,P1
2025-10-07 09:06:00,91.1,91.75810694713304,P4
2025-10-07 09:06:00,223.7,303.83007898769915,Pinc
2025-10-07 09:08:00,104.45416666666668,99.74524300606603,P0
2025-10-07 09:08:00,227.5583333333333,313.4378693817325,Pinc
2025-10-07 09:08:00,99.05,96.17974132336603,P1
2025-10-07 09:08:00,94.34583333333336,97.38706899444276,P4
2025-10-07 09:10:00,105.20833333333331,101.56076943431388,P4
2025-10-07 09:10:00,253.10833333333332,322.1544648726534,Pinc
2025-10-07 09:10:00,111.06666666666666,100.30269699190445,P1
2025-10-07 09:10:00,116.6,103.88326138075108,P0
2025-10-07 09:12:00,116.5,104.39151910807135,P1
2025-10-07 09:12:00,262.87916666666666,330.8310775587244,Pinc
2025-10-07 09:12:00,122.35,111.16847414428437,P0
2025-10-07 09:12:00,110.23333333333332,105.69967890538753,P4
2025-10-07 09:14:00,128.34583333333333,117.14846735848086,P0
2025-10-07 09:14:00,272.5416666666667,339.56206211435415,Pinc
2025-10-07 09:14:00,115.20416666666668,114.79789939959635,P4
2025-10-07 09:14:00,121.8,111.66248301214264,P1
2025-10-07 09:16:00,120.57916666666668,123.4257286183361,P4
2025-10-07 09:16:00,127.55,121.90081372144957,P1
2025-10-07 09:16:00,134.52916666666667,128.37284008586315,P0
2025-10-07 09:16:00,282.52500000000003,352.7031648824925,Pinc
2025-10-07 09:18:00,292.08750000000003,361.4864967648501,Pinc
2025-10-07 09:18:00,126.00833333333333,130.3353813092508,P4
2025-10-07 09:18:00,140.97083333333333,134.11573648873627,P0
2025-10-07 09:18:00,133.42499999999998,128.72601523221826,P1
2025-10-07 09:20:00,300.5833333333333,370.4866491857107,Pinc
2025-10-07 09:20:00,139.1,134.41983260499046,P1
2025-10-07 09:20:00,131.28333333333333,136.69671705258395,P4
2025-10-07 09:20:00,146.42916666666667,139.2402233009751,P0
2025-10-07 09:22:00,145.19583333333333,139.5112769368319,P1
2025-10-07 09:22:00,137.11666666666667,142.83340039608936,P4
2025-10-07 09:22:00,152.2875,145.42025368754304,P0
2025-10-07 09:22:00,310.65000000000003,379.3327343516467,Pinc
2025-10-07 09:24:00,320.0375,388.14446939496355,Pinc
2025-10-07 09:24:00,151.36666666666667,146.07080691297523,P1
2025-10-07 09:24:00,142.56666666666666,147.87953416445535,P4
2025-10-07 09:24:00,158.22916666666666,152.25016369792993,P0
2025-10-07 09:26:00,148.48333333333332,154.28970412816702,P4
2025-10-07 09:26:00,157.64583333333334,152.41577590259584,P1
2025-10-07 09:26:00,329.2625,396.58703714499404,Pinc
2025-10-07 09:26:00,164.32083333333333,158.19578541311833,P0
2025-10-07 09:28:00,163.60416666666666,158.34715764813322,P1
2025-10-07 09:28:00,154.14166666666668,160.28822021277588,P4
2025-10-07 09:28:00,338.45,405.4885197901113,Pinc
2025-10-07 09:28:00,169.92083333333332,163.1631880186783,P0
2025-10-07 09:30:00,348.49583333333334,414.58603159414804,Pinc
2025-10-07 09:30:00,176.05416666666667,168.08881641888348,P0
2025-10-07 09:30:00,160.35,165.29023543752822,P4
2025-10-07 09:30:00,170.17499999999998,163.2989278822626,P1
2025-10-07 09:32:00,166.05833333333334,167.8407507842202,P4
2025-10-07 09:32:00,181.91666666666663,171.53002923327827,P0
2025-10-07 09:32:00,176.92916666666667,165.82504506063606,P1
2025-10-07 09:32:00,357.95416666666665,419.07590324092655,Pinc
2025-10-07 09:34:00,171.61666666666667,173.668788538727,P4
2025-10-07 09:34:00,187.94583333333333,176.01219651601357,P0
2025-10-07 09:34:00,183.7541666666667,171.59275741461505,P1
2025-10-07 09:34:00,367.0958333333333,425.1082475892708,Pinc
2025-10-07 09:36:00,374.225,429.6220963642672,Pinc
2025-10-07 09:36:00,189.76666666666665,176.0846487945808,P1
2025-10-07 09:36:00,176.85416666666666,178.2069317796876,P4
2025-10-07 09:36:00,193.225,180.9015702481815,P0
2025-10-07 09:38:00,382.4083333333333,437.86071441744974,Pinc
2025-10-07 09:38:00,182.67083333333332,183.76376250402092,P4
2025-10-07 09:38:00,195.46666666666667,180.95454209288908,P1
2025-10-07 09:38:00,198.60833333333332,186.48245294403856,P0
2025-10-07 09:40:00,391.1208333333333,446.18920200614167,Pinc
2025-10-07 09:40:00,201.925,186.49802837769786,P1
2025-10-07 09:40:00,205.0125,191.36882675944307,P0
2025-10-07 09:40:00,188.63333333333333,188.65353969181615,P4
2025-10-07 09:42:00,208.24166666666667,191.32703026455115,P1
2025-10-07 09:42:00,399.4916666666666,453.5508262448991,Pinc
2025-10-07 09:42:00,194.15833333333333,195.86479371315718,P4
2025-10-07 09:42:00,210.94583333333333,198.80726335412203,P0
2025-10-07 09:44:00,217.38333333333333,203.92848535919603,P0
2025-10-07 09:44:00,408.89166666666665,461.69895817080476,Pinc
2025-10-07 09:44:00,199.9333333333333,201.1239448587584,P4
2025-10-07 09:44:00,215.24166666666667,198.77835413891094,P1
2025-10-07 09:46:00,418.075,470.78714963562345,Pinc
2025-10-07 09:46:00,223.5041666666667,209.80362930724323,P0
2025-10-07 09:46:00,221.9875,203.8490569842598,P1
2025-10-07 09:46:00,205.9625,206.24227925945354,P4
2025-10-07 09:48:00,212.225,214.60226155743266,P4
2025-10-07 09:48:00,230.26666666666665,217.34408497402688,P0
2025-10-07 09:48:00,427.8333333333333,484.1729596784321,Pinc
2025-10-07 09:48:00,228.90416666666667,212.2131291535637,P1
2025-10-07 09:50:00,217.82916666666665,219.67075543926083,P4
2025-10-07 09:50:00,234.79166666666663,217.22441827780375,P1
2025-10-07 09:50:00,236.45833333333331,222.47561685346088,P0
2025-10-07 09:50:00,436.23333333333335,493.0563890464516,Pinc
2025-10-07 09:52:00,444.2458333333333,501.8307990617341,Pinc
2025-10-07 09:52:00,242.275,227.2737985226923,P0
2025-10-07 09:52:00,224.2375,224.92069107615038,P4
2025-10-07 09:52:00,241.0875,222.3611394641876,P1
2025-10-07 09:54:00,248.29166666666663,232.3973429338693,P0
2025-10-07 09:54:00,229.575,229.7162944655049,P4
2025-10-07 09:54:00,247.46666666666667,227.1195104547527,P1
2025-10-07 09:54:00,451.0333333333333,510.4244984352588,Pinc
2025-10-07 09:56:00,458.05,518.9020557940108,Pinc
2025-10-07 09:56:00,253.475,232.22071550988093,P1
2025-10-07 09:56:00,254.39166666666665,239.4515592691186,P0
2025-10-07 09:56:00,234.26666666666665,234.86173321576376,P4
2025-10-07 09:58:00,260.33750000000003,239.28151659772163,P1
2025-10-07 09:58:00,240.6916666666667,241.9834306328445,P4
2025-10-07 09:58:00,260.3625,245.3197400586738,P0
2025-10-07 09:58:00,467.5583333333333,527.5898874628051,Pinc
2025-10-07 10:00:00,246.325,248.1054875506847,P4
2025-10-07 10:00:00,266.1875,245.11236590346783,P1
2025-10-07 10:00:00,266.2958333333333,250.81391448242954,P0
2025-10-07 10:00:00,475.51666666666665,536.1982671185093,Pinc
2025-10-07 10:02:00,272.475,247.96350697022459,P1
2025-10-07 10:02:00,271.68333333333334,257.1140548459689,P0
2025-10-07 10:02:00,482.2791666666667,540.3461079346773,Pinc
2025-10-07 10:02:00,251.75833333333333,250.7410178743352,P4
2025-10-07 10:04:00,257.1791666666667,259.76443804645186,P4
2025-10-07 10:04:00,279.2333333333333,256.90158071076365,P1
2025-10-07 10:04:00,278.22083333333336,262.87666568957195,P0
2025-10-07 10:04:00,490.7166666666667,548.6191983455445,Pinc
2025-10-07 10:06:00,285.2583333333333,262.6313520415914,P1
2025-10-07 10:06:00,498.0958333333333,556.4514480163866,Pinc
2025-10-07 10:06:00,264.125,265.5382000122601,P4
2025-10-07 10:06:00,284.3208333333333,268.3011389260324,P0
2025-10-07 10:08:00,291.30833333333334,268.0253318588098,P1
2025-10-07 10:08:00,270.3333333333333,270.97637747721404,P4
2025-10-07 10:08:00,506.4166666666667,563.9286401833932,Pinc
2025-10-07 10:08:00,290.08750000000003,273.7409977860882,P0
2025-10-07 10:10:00,513.0416666666666,572.3456079161798,Pinc
2025-10-07 10:10:00,296.5375,273.47723620482566,P1
2025-10-07 10:10:00,275.05833333333334,277.1743538361097,P4
2025-10-07 10:10:00,295.0541666666667,279.86919688698197,P0
2025-10-07 10:12:00,302.3625,279.5761613440306,P1
2025-10-07 10:12:00,521.25,581.1066064451397,Pinc
2025-10-07 10:12:00,300.70416666666665,285.40201339444087,P0
2025-10-07 10:12:00,280.5541666666667,282.7242796263853,P4
2025-10-07 10:14:00,307.09166666666664,292.6487974103418,P0
2025-10-07 10:14:00,286.6166666666667,289.97177556804274,P4
2025-10-07 10:14:00,308.8583333333333,285.09190429141677,P1
2025-10-07 10:14:00,530.75,588.1696056904791,Pinc
2025-10-07 10:16:00,292.825,298.7786569881079,P4
2025-10-07 10:16:00,538.9083333333333,599.9390607800984,Pinc
2025-10-07 10:16:00,315.44166666666666,295.7308788162931,P1
2025-10-07 10:16:00,313.825,301.9373388915195,P0
2025-10-07 10:18:00,298.25416666666666,304.8061848314503,P4
2025-10-07 10:18:00,546.1374999999999,606.1250577778857,Pinc
2025-10-07 10:18:00,321.3666666666667,301.7162608718922,P1
2025-10-07 10:18:00,319.675,307.9430979062236,P0
2025-10-07 10:20:00,305.4916666666667,311.369817163967,P4
2025-10-07 10:20:00,555.3333333333334,613.970792541871,Pinc
2025-10-07 10:20:00,328.83750000000003,307.5430705091915,P1
2025-10-07 10:20:00,325.9791666666667,313.9955873401823,P0
2025-10-07 10:22:00,331.7625,319.5822062083828,P0
2025-10-07 10:22:00,562.7083333333334,622.9943403821253,Pinc
2025-10-07 10:22:00,310.27500000000003,316.9744152925139,P4
2025-10-07 10:22:00,334.6125,313.6420482492666,P1
2025-10-07 10:24:00,337.84583333333336,325.18939954936945,P0
2025-10-07 10:24:00,315.78333333333336,322.6024002361721,P4
2025-10-07 10:24:00,570.4916666666667,625.276679641907,Pinc
2025-10-07 10:24:00,340.1333333333333,319.34476511029567,P1
2025-10-07 10:26:00,321.09166666666664,328.1671346618038,P4
2025-10-07 10:26:00,576.2041666666667,632.6533489655876,Pinc
2025-10-07 10:26:00,345.20416666666665,324.9258199395082,P1
2025-10-07 10:26:00,342.85,330.73119464528423,P0
2025-10-07 10:28:00,582.6666666666666,639.047253313132,Pinc
2025-10-07 10:28:00,351.70416666666665,330.48285989643125,P1
2025-10-07 10:28:00,326.6333333333333,333.7632049876916,P4
2025-10-07 10:28:00,348.725,336.30578465543726,P0
2025-10-07 10:30:00,590.3000000000001,643.3449114585983,Pinc
2025-10-07 10:30:00,354.575,341.8897705845838,P0
2025-10-07 10:30:00,356.9583333333333,336.0560184061038,P1
2025-10-07 10:30:00,331.09583333333336,339.3709679579117,P4
2025-10-07 10:32:00,361.85,338.8219636632496,P1
2025-10-07 10:32:00,336.28333333333336,342.1526482269835,P4
2025-10-07 10:32:00,359.95,344.6608398429561,P0
2025-10-07 10:32:00,595.5875,643.9036431333636,Pinc
2025-10-07 10:34:00,365.92083333333335,350.22964801487836,P0
2025-10-07 10:34:00,341.7,347.7435719791149,P4
2025-10-07 10:34:00,603.3166666666667,646.8427307218557,Pinc
2025-10-07 10:34:00,367.3375,344.37971404508875,P1
2025-10-07 10:36:00,371.2166666666667,355.84165642182694,P0
2025-10-07 10:36:00,346.6958333333334,353.37843594462885,P4
2025-10-07 10:36:00,609.35,649.9715507689803,Pinc
2025-10-07 10:36:00,373.4291666666666,349.84653310957697,P1
2025-10-07 10:38:00,377.1166666666666,361.42680818323066,P0
2025-10-07 10:38:00,616.3125,657.5693434340191,Pinc
2025-10-07 10:38:00,380.225,355.5522245563453,P1
2025-10-07 10:38:00,352.3208333333334,358.98517971663125,P4
2025-10-07 10:40:00,624.1999999999999,672.6635712009966,Pinc
2025-10-07 10:40:00,382.8875,367.15296687396483,P0
2025-10-07 10:40:00,386.54583333333335,361.0882175114731,P1
2025-10-07 10:40:00,358.3,364.7340998173687,P4
2025-10-07 10:42:00,388.75416666666666,372.69001002030654,P0
2025-10-07 10:42:00,391.6791666666666,366.80784878848,P1
2025-10-07 10:42:00,630.9791666666666,684.73564791926,Pinc
2025-10-07 10:42:00,363.8625,370.29621748425285,P4
2025-10-07 10:44:00,397.31666666666666,372.3814809401907,P1
